22, 26.01
23, 22.69
00, 32.82
01, 14.0
02, 44.7
03, 50.54
04, 48.72
05, 57.99
06, 63.85
07, 36.41
08, 46.42
09, 54.6
10, 53.42
11, 19.25
12, 24.9
13, 66.37
14, 22.9
15, 39.25
16, 54.81
17, 31.05
18, 24.58
19, 56.16
20, 12.55
21, 72.11
22, 29.43
23, 13.18
00, 76.68
01, 45.73
02, 25.32
03, 65.0
04, 15.2
05, 48.5
06, 64.3
07, 54.8
08, 44.75
09, 63.41
10, 41.72
11, 67.5
12, 66.28
13, 41.29
14, 48.64
15, 72.49
16, 14.15
17, 36.27
18, 53.0
19, 75.44
20, 48.48
21, 43.89
22, 33.35
23, 37.24
00, 67.13
01, 22.49
02, 19.76
03, 63.11
04, 67.06
05, 55.65
06, 79.34
07, 34.51
08, 58.27
09, 11.76
10, 46.74
11, 48.43
12, 63.23
13, 35.46
14, 14.68
15, 60.11
16, 18.43
17, 41.54
18, 17.13
19, 73.03
20, 43.09
21, 29.42
22, 34.05
23, 25.44
00, 19.74
01, 33.48
02, 12.29
03, 60.5
04, 50.4
05, 45.81
06, 41.45
07, 40.33
08, 67.26
09, 21.13
10, 69.58
11, 24.05
12, 60.5
13, 62.0
14, 65.43
15, 23.49
16, 73.52
17, 25.3
18, 62.8
19, 34.91
20, 59.83
21, 67.54
22, 15.33
23, 76.98
00, 71.54
01, 55.9
02, 18.2
03, 40.71
04, 24.08
05, 38.95
06, 58.07
07, 44.38
08, 28.21
09, 64.22
10, 59.04
11, 53.62
12, 73.16
13, 31.7
14, 67.74
15, 35.23
16, 68.57
17, 11.54
18, 28.58
19, 70.38
20, 45.76
21, 67.64
22, 68.01
23, 67.1
00, 49.08
01, 46.34
02, 38.49
03, 33.81
04, 72.55
05, 44.82
06, 41.07
07, 20.27
08, 46.54
09, 76.86
10, 24.38
11, 70.66
12, 12.42
13, 57.23
14, 31.48
15, 41.77
16, 47.16
17, 24.01
18, 54.97
19, 32.75
20, 73.78
21, 63.21
22, 10.77
23, 12.19
00, 43.48
01, 17.9
02, 55.52
03, 56.87
04, 43.17
05, 40.44
06, 61.04
07, 63.89
08, 42.54
09, 10.92
10, 17.22
11, 69.59
12, 20.47
13, 45.47
14, 72.82
15, 79.99
16, 26.44
17, 48.3
18, 76.4
19, 27.07
20, 73.21
21, 71.5
22, 58.83
23, 53.51
00, 64.91
01, 29.14
02, 75.59
03, 37.87
04, 51.54
05, 62.24
06, 66.47
07, 64.33
08, 69.1
09, 79.1
10, 45.5
11, 43.43
12, 13.46
13, 17.43
14, 71.8
15, 19.52
16, 53.82
17, 56.91
18, 46.83
19, 49.64
20, 10.12
21, 48.1
22, 23.08
23, 47.88
00, 29.9
01, 55.05
02, 75.72
03, 75.5
04, 64.55
05, 56.12
06, 46.14
07, 49.58
08, 58.46
09, 64.17
10, 68.75
11, 77.86
12, 19.46
13, 16.93
14, 23.7
15, 52.16
16, 58.45
17, 52.36
18, 12.65
19, 23.75
20, 50.48
21, 21.77
22, 17.64
23, 63.96
00, 70.41
01, 33.53
02, 51.97
03, 12.28
04, 62.97
05, 10.51
06, 28.25
07, 29.11
08, 46.4
09, 33.56
10, 66.88
11, 28.91
12, 10.59
13, 63.13
14, 33.58
15, 30.55
16, 45.61
17, 39.43
18, 44.5
19, 63.83
20, 11.09
21, 69.53
22, 37.5
23, 67.19
00, 57.35
01, 61.8
02, 29.53
03, 60.41
04, 77.27
05, 48.8
06, 71.05
07, 43.13
08, 38.66
09, 13.2
10, 77.28
11, 22.38
12, 67.94
13, 54.87
14, 73.12
15, 31.82
16, 27.7
17, 74.53
18, 20.93
19, 51.15
20, 44.06
21, 53.8
22, 69.82
23, 75.59
00, 22.41
01, 26.38
02, 32.89
03, 13.17
04, 18.24
05, 45.77
06, 69.51
07, 53.2
08, 35.24
09, 44.29
10, 14.33
11, 45.02
12, 10.86
13, 50.17
14, 28.46
15, 69.87
16, 68.63
17, 77.55
18, 31.57
19, 60.15
20, 35.0
21, 51.09
22, 15.66
23, 73.51
00, 28.58
01, 55.87
02, 67.87
03, 10.35
04, 21.61
05, 76.08
06, 21.87
07, 30.02
08, 22.5
09, 11.79
10, 12.91
11, 61.33
12, 41.87
13, 55.47
14, 55.39
15, 39.43
16, 37.32
17, 31.01
18, 24.37
19, 46.09
20, 60.08
21, 54.31
22, 74.22
23, 42.94
00, 29.76
01, 56.42
02, 76.82
03, 26.29
04, 39.75
05, 48.53
06, 75.52
07, 62.52
08, 25.18
09, 42.48
10, 65.92
11, 79.5
12, 74.26
13, 38.34
14, 39.27
15, 42.08
16, 10.43
17, 11.36
18, 52.6
19, 27.21
20, 10.61
21, 56.47
22, 31.85
23, 55.8
00, 28.91
01, 24.41
02, 48.52
03, 71.68
04, 68.46
05, 78.74
06, 31.81
07, 59.34
08, 29.68
09, 51.48
10, 36.0
11, 19.9
12, 20.82
13, 71.33
14, 63.54
15, 71.99
16, 14.59
17, 59.49
18, 24.14
19, 24.87
20, 14.1
21, 40.14
22, 58.12
23, 24.59
00, 71.24
01, 55.07
02, 64.27
03, 19.55
04, 45.75
05, 18.07
06, 61.35
07, 68.78
08, 34.52
09, 17.24
10, 79.56
11, 63.7
12, 26.06
13, 79.2
14, 33.19
15, 63.45
16, 19.93
17, 24.68
18, 39.95
19, 20.26
20, 37.72
21, 66.7
22, 50.1
23, 63.88
00, 64.75
01, 52.73
02, 62.09
03, 32.11
04, 48.87
05, 41.97
06, 62.31
07, 36.0
08, 49.77
09, 62.51
10, 47.04
11, 54.32
12, 60.3
13, 23.05
14, 58.72
15, 57.11
16, 75.94
17, 26.91
18, 77.48
19, 44.73
20, 27.54
21, 76.17
22, 74.74
23, 14.32
00, 67.46
01, 78.75
02, 12.9
03, 20.26
04, 65.2
05, 20.5
06, 59.8
07, 74.72
08, 20.21
09, 62.3
10, 56.58
11, 18.71
12, 37.48
13, 10.18
14, 10.65
15, 28.8
16, 71.57
17, 21.28
18, 40.3
19, 77.62
20, 56.73
21, 38.79
22, 36.86
23, 69.33
00, 56.58
01, 79.36
02, 42.52
03, 47.17
04, 19.01
05, 11.34
06, 11.28
07, 17.54
08, 64.86
09, 23.04
10, 16.99
11, 45.98
12, 78.49
13, 65.16
14, 31.77
15, 34.9
16, 79.48
17, 55.98
18, 25.82
19, 45.84
20, 45.35
21, 54.43
22, 24.66
23, 32.17
00, 79.39
01, 48.42
02, 22.06
03, 71.19
04, 70.11
05, 43.09
06, 72.09
07, 47.64
08, 48.39
09, 48.55
10, 66.54
11, 27.67
12, 44.34
13, 23.62
14, 34.08
15, 48.46
16, 11.13
17, 59.96
18, 63.47
19, 28.06
20, 77.88
21, 65.67
22, 79.57
23, 34.11
00, 23.22
01, 75.13
02, 55.92
03, 60.34
04, 13.77
05, 47.97
06, 26.21
07, 32.3
08, 27.81
09, 11.24
10, 34.05
11, 27.44
12, 37.15
13, 68.97
14, 52.31
15, 34.9
16, 59.46
17, 62.84
18, 59.19
19, 52.26
20, 63.55
21, 64.46
22, 71.63
23, 74.87
00, 29.59
01, 26.61
02, 33.25
03, 48.13
04, 34.37
05, 26.09
06, 35.52
07, 35.91
08, 51.15
09, 17.71
10, 12.77
11, 65.95
12, 65.55
13, 18.19
14, 54.76
15, 73.95
16, 56.33
17, 16.12
18, 72.86
19, 46.09
20, 38.35
21, 49.33
22, 36.87
23, 76.16
00, 72.38
01, 52.93
02, 57.38
03, 79.84
04, 27.47
05, 69.72
06, 24.6
07, 61.57
08, 24.81
09, 18.58
10, 42.95
11, 22.0
12, 24.54
13, 78.14
14, 14.21
15, 60.83
16, 71.73
17, 64.36
18, 66.47
19, 75.07
20, 52.88
21, 22.62
22, 17.15
23, 54.15
00, 48.13
01, 74.97
02, 41.6
03, 39.51
04, 53.84
05, 25.4
06, 51.63
07, 41.98
08, 53.12
09, 35.83
10, 31.12
11, 66.51
12, 21.32
13, 39.21
14, 15.3
15, 45.13
16, 43.14
17, 65.9
18, 61.88
19, 33.32
20, 56.73
21, 15.63
22, 13.13
23, 27.83
00, 41.3
01, 38.71
02, 59.82
03, 70.91
04, 67.31
05, 73.39
06, 77.68
07, 23.52
08, 48.36
09, 76.3
10, 34.59
11, 14.98
12, 15.49
13, 13.13
14, 69.33
15, 33.76
16, 54.87
17, 31.61
18, 46.85
19, 13.06
20, 30.35
21, 57.04
22, 78.67
23, 48.68
00, 24.41
01, 37.51
02, 36.26
03, 11.47
04, 74.1
05, 77.68
06, 34.85
07, 71.99
08, 31.38
09, 72.81
10, 64.48
11, 30.5
12, 46.07
13, 47.87
14, 51.41
15, 40.5
16, 35.73
17, 79.44
18, 46.24
19, 68.53
20, 24.72
21, 78.48
22, 23.43
23, 74.98
00, 62.55
01, 59.35
02, 74.34
03, 32.94
04, 53.32
05, 49.59
06, 44.95
07, 20.61
08, 33.62
09, 42.67
10, 40.62
11, 60.03
12, 43.33
13, 27.17
14, 28.39
15, 15.96
16, 26.94
17, 22.31
18, 53.28
19, 34.89
20, 40.66
21, 79.0
22, 76.36
23, 31.86
00, 66.88
01, 34.5
02, 13.2
03, 24.03
04, 39.0
05, 31.95
06, 32.28
07, 64.96
08, 12.78
09, 25.68
10, 62.23
11, 14.16
12, 64.94
13, 52.35
14, 28.41
15, 37.13
16, 64.83
17, 75.12
18, 69.01
19, 65.15
20, 42.06
21, 44.34
22, 72.18
23, 23.05
00, 60.91
01, 64.4
02, 18.78
03, 13.44
04, 66.25
05, 30.47
06, 11.73
07, 59.85
08, 63.42
09, 69.81
10, 46.08
11, 57.01
12, 68.97
13, 42.72
14, 65.53
15, 73.6
16, 27.19
17, 68.23
18, 13.51
19, 78.15
20, 33.56
21, 10.47
22, 28.0
23, 78.64
00, 39.28
01, 73.45
02, 55.99
03, 57.19
04, 18.04
05, 58.6
06, 17.05
07, 57.52
08, 66.97
09, 19.03
10, 17.71
11, 53.26
12, 22.22
13, 34.4
14, 59.0
15, 24.57
16, 55.25
17, 42.9
18, 16.46
19, 70.83
20, 26.16
21, 44.9
22, 37.86
23, 72.16
00, 46.47
01, 76.87
02, 30.93
03, 48.21
04, 51.04
05, 39.02
06, 56.52
07, 26.94
08, 78.0
09, 41.33
10, 29.05
11, 41.16
12, 70.79
13, 67.47
14, 76.32
15, 74.04
16, 39.01
17, 21.62
18, 14.93
19, 39.3
20, 75.64
21, 47.64
22, 38.85
23, 23.16
00, 56.13
01, 67.53
02, 18.83
03, 15.08
04, 38.65
05, 43.96
06, 36.02
07, 38.12
08, 51.57
09, 59.99
10, 46.18
11, 23.7
12, 54.99
13, 52.25
14, 38.21
15, 56.33
16, 16.69
17, 56.59
18, 23.51
19, 36.19
20, 63.5
21, 38.65
22, 35.85
23, 30.31
00, 79.09
01, 53.19
02, 48.61
03, 52.61
04, 14.32
05, 78.97
06, 20.02
07, 39.72
08, 54.9
09, 46.74
10, 50.5
11, 41.4
12, 73.38
13, 77.72
14, 38.74
15, 34.78
16, 49.06
17, 42.98
18, 29.14
19, 47.58
20, 59.7
21, 57.06
22, 40.75
23, 68.33
00, 39.07
01, 56.56
02, 37.32
03, 43.56
04, 64.03
05, 64.39
06, 66.19
07, 79.09
08, 30.29
09, 68.45
10, 69.04
11, 57.55
12, 17.2
13, 28.03
14, 48.21
15, 79.62
16, 29.39
17, 27.99
18, 19.9
19, 57.41
20, 73.82
21, 57.44
22, 75.52
23, 33.91
00, 36.23
01, 57.0
02, 70.33
03, 32.93
04, 32.34
05, 15.79
06, 17.01
07, 59.43
08, 64.4
09, 39.98
10, 63.56
11, 15.89
12, 69.05
13, 19.69
14, 27.27
15, 41.84
16, 37.02
17, 65.76
18, 50.31
19, 20.99
20, 65.78
21, 42.87
22, 79.68
23, 19.0
00, 49.94
01, 40.82
02, 18.95
03, 40.64
04, 27.35
05, 20.25
06, 27.99
07, 17.11
08, 55.81
09, 56.79
10, 61.75
11, 74.29
12, 38.39
13, 28.18
14, 50.68
15, 26.55
16, 31.57
17, 28.61
18, 79.69
19, 40.35
20, 30.71
21, 30.62
22, 48.87
23, 35.08
00, 13.41
01, 77.13
02, 57.07
03, 29.34
04, 62.37
05, 50.49
06, 69.57
07, 25.32
08, 74.55
09, 41.03
10, 46.6
11, 78.49
12, 44.94
13, 49.04
14, 20.22
15, 17.81
16, 21.8
17, 70.15
18, 38.1
19, 33.6
20, 77.36
21, 45.08
22, 30.78
23, 50.3
00, 36.19
01, 69.61
02, 13.91
03, 38.05
04, 41.99
05, 43.58
06, 42.6
07, 52.59
08, 40.75
09, 40.77
10, 62.54
11, 68.75
12, 21.19
13, 10.81
14, 67.77
15, 61.42
16, 36.67
17, 23.84
18, 19.96
19, 34.62
20, 66.63
21, 45.72
22, 22.5
23, 10.86
00, 10.77
01, 70.46
02, 59.71
03, 42.53
04, 18.29
05, 35.48
06, 65.26
07, 15.67
08, 51.14
09, 22.73
10, 18.9
11, 66.68
12, 67.43
13, 71.34
14, 66.1
15, 23.37
16, 69.07
17, 64.72
18, 31.65
19, 29.46
20, 64.27
21, 72.04
22, 69.31
23, 23.79
00, 12.98
01, 40.73
02, 53.56
03, 38.21
04, 47.2
05, 67.19
06, 75.38
07, 21.01
08, 30.29
09, 13.0
10, 75.63
11, 16.5
12, 31.26
13, 62.25
14, 63.87
15, 42.9
16, 58.87
17, 59.81
18, 33.86
19, 47.41
20, 73.34
21, 51.19
22, 74.35
23, 50.66
00, 52.46
01, 33.62
02, 20.65
03, 77.69
04, 36.89
05, 58.82
06, 52.06
07, 17.35
08, 42.74
09, 61.12
10, 38.54
11, 26.93
12, 24.39
13, 24.56
14, 67.4
15, 77.89
16, 23.92
17, 59.48
18, 49.75
19, 24.08
20, 14.89
21, 48.93
22, 24.02
23, 65.15
00, 73.63
01, 62.38
02, 76.25
03, 74.35
04, 65.65
05, 53.95
06, 14.81
07, 49.72
08, 28.76
09, 71.52
10, 75.64
11, 17.74
12, 14.7
13, 31.08
14, 71.24
15, 75.91
16, 37.12
17, 56.05
18, 65.99
19, 19.95
20, 50.26
21, 21.39
22, 29.37
23, 76.76
00, 33.69
01, 68.43
02, 52.41
03, 64.74
04, 52.52
05, 46.94
06, 55.86
07, 31.68
08, 14.58
09, 55.52
10, 21.92
11, 43.56
12, 30.81
13, 12.74
14, 12.57
15, 45.59
16, 31.38
17, 15.8
18, 51.03
19, 43.39
20, 53.95
21, 41.06
22, 31.2
23, 15.37
00, 75.43
01, 66.76
02, 15.18
03, 28.1
04, 19.32
05, 60.47
06, 67.78
07, 42.35
08, 20.62
09, 27.18
10, 64.74
11, 50.5
12, 55.18
13, 37.47
14, 23.76
15, 70.98
16, 11.09
17, 72.39
18, 77.4
19, 25.81
20, 15.1
21, 53.71
22, 62.88
23, 65.02
00, 46.92
01, 64.29
02, 62.24
03, 24.94
04, 51.17
05, 77.91
06, 41.96
07, 23.74
08, 45.53
09, 69.04
10, 76.62
11, 73.1
12, 34.78
13, 44.87
14, 11.13
15, 78.58
16, 47.37
17, 31.9
18, 64.48
19, 12.93
20, 55.11
21, 27.86
22, 68.25
23, 60.99
00, 67.62
01, 45.67
02, 21.87
03, 66.16
04, 22.71
05, 53.91
06, 69.57
07, 15.91
08, 63.83
09, 65.92
10, 33.83
11, 19.49
12, 62.88
13, 64.36
14, 43.46
15, 79.77
16, 69.67
17, 78.42
18, 28.41
19, 35.96
20, 33.17
21, 38.67
22, 58.96
23, 55.73
00, 22.19
01, 21.09
02, 33.56
03, 22.15
04, 40.41
05, 15.06
06, 67.03
07, 46.97
08, 13.69
09, 27.84
10, 26.37
11, 75.28
12, 27.63
13, 63.96
14, 56.29
15, 43.79
16, 76.87
17, 62.05
18, 48.26
19, 39.78
20, 25.95
21, 27.69
22, 12.62
23, 18.25
00, 43.0
01, 76.01
02, 34.77
03, 17.26
04, 71.8
05, 16.09
06, 45.24
07, 19.51
08, 58.25
09, 22.8
10, 35.63
11, 43.03
12, 30.6
13, 49.46
14, 79.18
15, 45.14
16, 39.47
17, 74.57
18, 65.07
19, 11.82
20, 36.52
21, 28.52
22, 47.59
23, 54.84
00, 26.66
01, 45.0
02, 62.13
03, 64.26
04, 47.82
05, 58.95
06, 47.15
07, 28.67
08, 14.23
09, 23.08
10, 23.07
11, 59.71
12, 79.3
13, 31.68
14, 41.5
15, 59.16
16, 46.58
17, 36.43
18, 62.99
19, 45.8
20, 71.16
21, 75.52
22, 74.06
23, 28.86
00, 16.67
01, 45.26
02, 48.69
03, 74.15
04, 36.12
05, 49.63
06, 55.24
07, 56.04
08, 30.19
09, 20.8
10, 35.34
11, 41.45
12, 53.28
13, 52.53
14, 32.12
15, 13.55
16, 75.04
17, 32.03
18, 36.54
19, 58.89
20, 78.35
21, 54.2
22, 15.33
23, 58.17
00, 44.63
01, 54.81
02, 45.14
03, 51.09
04, 50.36
05, 64.09
06, 25.98
07, 26.51
08, 68.74
09, 13.92
10, 72.04
11, 38.5
12, 52.27
13, 55.82
14, 48.03
15, 68.56
16, 39.26
17, 44.84
18, 62.85
19, 61.18
20, 45.8
21, 14.09
22, 64.6
23, 44.44
00, 19.45
01, 16.31
02, 35.59
03, 49.59
04, 13.75
05, 38.86
06, 60.47
07, 71.97
08, 27.72
09, 33.23
10, 12.35
11, 45.27
12, 45.02
13, 78.53
14, 47.4
15, 66.09
16, 55.74
17, 54.49
18, 36.65
19, 65.72
20, 76.39
21, 55.11
22, 35.23
23, 65.39
00, 70.7
01, 43.12
02, 68.79
03, 71.05
04, 35.89
05, 72.3
06, 12.57
07, 70.27
08, 79.24
09, 50.03
10, 42.95
11, 50.65
12, 69.85
13, 56.18
14, 24.53
15, 43.04
16, 65.21
17, 31.66
18, 73.97
19, 79.15
20, 11.33
21, 23.61
22, 49.08
23, 77.95
00, 70.47
01, 32.48
02, 67.02
03, 40.83
04, 22.32
05, 10.39
06, 65.9
07, 70.73
08, 65.18
09, 56.46
10, 37.7
11, 41.82
12, 27.29
13, 65.2
14, 10.86
15, 58.67
16, 68.34
17, 70.18
18, 34.83
19, 74.65
20, 72.48
21, 15.88
22, 26.48
23, 41.01
00, 14.53
01, 11.74
02, 26.1
03, 14.4
04, 64.57
05, 18.01
06, 68.41
07, 70.82
08, 67.98
09, 77.04
10, 56.49
11, 22.22
12, 47.25
13, 53.27
14, 49.31
15, 17.76
16, 19.08
17, 35.31
18, 32.97
19, 52.91
20, 26.21
21, 39.36
22, 76.63
23, 21.87
00, 59.39
01, 42.44
02, 54.78
03, 54.41
04, 44.97
05, 24.79
06, 47.9
07, 10.92
08, 27.13
09, 35.42
10, 69.43
11, 23.19
12, 66.54
13, 14.47
14, 48.88
15, 46.45
16, 72.05
17, 33.42
18, 55.94
19, 29.1
20, 57.51
21, 67.86
22, 71.96
23, 74.64
00, 40.51
01, 33.64
02, 17.14
03, 18.63
04, 14.71
05, 44.31
06, 54.62
07, 11.01
08, 38.7
09, 59.3
10, 66.39
11, 53.64
12, 66.05
13, 41.02
14, 31.47
15, 51.08
16, 67.83
17, 41.98
18, 66.97
19, 79.32
20, 68.9
21, 15.94
22, 47.35
23, 22.76
00, 14.92
01, 15.05
02, 48.15
03, 54.81
04, 44.78
05, 60.16
06, 20.94
07, 54.36
08, 72.29
09, 14.49
10, 32.54
11, 10.56
12, 72.28
13, 36.85
14, 41.91
15, 73.1
16, 21.77
17, 32.23
18, 10.79
19, 22.3
20, 73.1
21, 54.45
22, 60.99
23, 59.88
00, 29.87
01, 46.56
02, 25.38
03, 46.3
04, 52.5
05, 41.57
06, 53.95
07, 74.96
08, 74.5
09, 70.78
10, 75.9
11, 54.1
12, 12.45
13, 60.8
14, 71.04
15, 76.6
16, 34.38
17, 49.24
18, 39.8
19, 34.42
20, 65.48
21, 21.45
22, 28.77
23, 35.43
00, 16.15
01, 30.62
02, 72.85
03, 11.51
04, 44.81
05, 76.59
06, 60.94
07, 46.71
08, 50.96
09, 27.34
10, 25.49
11, 78.85
12, 26.03
13, 13.02
14, 67.69
15, 66.93
16, 78.38
17, 49.64
18, 63.96
19, 62.12
20, 72.95
21, 69.69
22, 26.3
23, 50.11
00, 10.4
01, 69.33
02, 78.86
03, 33.05
04, 13.56
05, 49.45
06, 42.76
07, 11.12
08, 67.76
09, 30.71
10, 33.81
11, 57.11
12, 35.94
13, 74.95
14, 58.1
15, 49.04
16, 69.79
17, 51.04
18, 56.93
19, 42.45
20, 17.34
21, 65.01
22, 78.37
23, 22.93
00, 70.81
01, 30.84
02, 76.49
03, 53.01
04, 34.01
05, 46.78
06, 70.74
07, 20.72
08, 31.49
09, 15.13
10, 43.09
11, 33.68
12, 72.39
13, 27.22
14, 11.03
15, 56.04
16, 70.37
17, 37.08
18, 73.87
19, 18.17
20, 75.17
21, 48.35
22, 39.38
23, 13.56
00, 38.53
01, 66.1
02, 76.59
03, 58.13
04, 47.34
05, 52.86
06, 17.29
07, 63.57
08, 14.35
09, 50.05
10, 31.22
11, 77.69
12, 38.26
13, 17.38
14, 55.33
15, 37.75
16, 62.48
17, 30.68
18, 47.31
19, 51.89
20, 22.94
21, 49.73
22, 37.45
23, 65.13
00, 51.16
01, 24.05
02, 64.12
03, 33.0
04, 71.8
05, 69.92
06, 32.3
07, 37.66
08, 69.46
09, 63.58
10, 52.86
11, 73.01
12, 35.13
13, 44.19
14, 28.94
15, 31.87
16, 56.3
17, 70.31
18, 11.06
19, 34.08
20, 77.21
21, 37.93
22, 68.02
23, 67.43
00, 74.98
01, 34.9
02, 17.21
03, 46.7
04, 69.67
05, 11.1
06, 34.58
07, 50.8
08, 20.32
09, 21.08
10, 78.68
11, 51.39
12, 37.16
13, 76.9
14, 54.77
15, 68.84
16, 56.93
17, 41.46
18, 17.33
19, 58.69
20, 14.74
21, 73.46
22, 33.25
23, 57.45
00, 19.71
01, 48.01
02, 31.18
03, 51.4
04, 14.65
05, 18.36
06, 44.92
07, 27.45
08, 15.42
09, 19.21
10, 67.41
11, 19.45
12, 21.61
13, 12.72
14, 49.92
15, 44.82
16, 25.07
17, 11.89
18, 28.04
19, 78.81
20, 45.15
21, 67.35
22, 20.02
23, 71.94
00, 30.18
01, 23.57
02, 33.28
03, 62.54
04, 41.42
05, 45.44
06, 71.29
07, 52.13
08, 30.94
09, 23.26
10, 20.64
11, 21.58
12, 69.98
13, 76.17
14, 68.38
15, 34.99
16, 25.21
17, 53.88
18, 27.19
19, 32.84
20, 75.45
21, 35.47
22, 10.93
23, 72.82
00, 17.39
01, 55.84
02, 29.27
03, 17.23
04, 52.9
05, 70.45
06, 33.15
07, 38.99
08, 22.27
09, 35.62
10, 59.81
11, 57.66
12, 45.44
13, 30.15
14, 59.2
15, 64.42
16, 14.6
17, 57.38
18, 72.38
19, 35.21
20, 22.71
21, 27.43
22, 38.29
23, 14.03
00, 36.31
01, 50.26
02, 75.15
03, 17.59
04, 66.67
05, 79.59
06, 14.74
07, 35.24
08, 19.83
09, 52.39
10, 38.82
11, 70.62
12, 38.9
13, 21.73
14, 18.68
15, 53.72
16, 56.0
17, 51.15
18, 72.88
19, 69.99
20, 54.09
21, 76.88
22, 71.38
23, 43.8
00, 40.23
01, 43.92
02, 29.55
03, 44.86
04, 31.14
05, 35.36
06, 53.91
07, 53.23
08, 31.18
09, 29.31
10, 26.94
11, 10.22
12, 27.63
13, 30.11
14, 70.23
15, 47.4
16, 23.63
17, 61.76
18, 28.39
19, 76.41
20, 17.61
21, 64.05
22, 60.97
23, 25.4
00, 36.38
01, 18.3
02, 34.81
03, 73.4
04, 42.21
05, 61.99
06, 32.86
07, 47.83
08, 60.93
09, 46.28
10, 23.33
11, 41.13
12, 41.14
13, 41.39
14, 17.21
15, 18.89
16, 67.32
17, 24.05
18, 50.52
19, 40.57
20, 14.59
21, 53.45
22, 12.51
23, 34.43
00, 40.51
01, 34.79
02, 35.79
03, 52.75
04, 50.45
05, 35.66
06, 15.16
07, 13.04
08, 19.86
09, 63.53
10, 41.15
11, 39.62
12, 23.83
13, 23.9
14, 17.87
15, 57.12
16, 10.43
17, 48.5
18, 47.38
19, 60.77
20, 29.85
21, 50.64
22, 19.5
23, 60.12
00, 28.54
01, 19.16
02, 63.81
03, 22.53
04, 60.67
05, 44.2
06, 64.75
07, 50.87
08, 70.67
09, 75.65
10, 41.67
11, 63.94
12, 13.14
13, 48.7
14, 71.72
15, 55.56
16, 16.36
17, 35.32
18, 12.61
19, 79.57
20, 26.45
21, 21.99
22, 31.04
23, 26.74
00, 36.29
01, 50.24
02, 76.28
03, 49.08
04, 72.01
05, 24.49
06, 76.61
07, 47.48
08, 44.19
09, 63.79
10, 18.1
11, 76.16
12, 28.94
13, 71.72
14, 13.53
15, 48.11
16, 37.92
17, 70.27
18, 50.19
19, 14.76
20, 73.02
21, 31.17
22, 15.64
23, 15.23
00, 58.46
01, 75.67
02, 47.15
03, 29.58
04, 61.34
05, 39.71
06, 54.11
07, 24.31
08, 13.54
09, 27.24
10, 14.38
11, 28.18
12, 79.75
13, 58.18
14, 36.42
15, 72.79
16, 74.2
17, 53.26
18, 46.92
19, 38.36
20, 68.47
21, 66.26
22, 46.83
23, 76.87
00, 23.41
01, 41.23
02, 19.8
03, 70.82
04, 59.78
05, 48.61
06, 21.79
07, 30.22
08, 23.99
09, 11.41
10, 55.83
11, 66.68
12, 54.0
13, 57.49
14, 27.29
15, 76.7
16, 14.57
17, 63.56
18, 12.77
19, 63.41
20, 76.93
21, 44.24
22, 27.41
23, 68.34
00, 39.01
01, 12.57
02, 70.27
03, 33.56
04, 13.53
05, 11.08
06, 56.59
07, 51.13
08, 27.31
09, 59.14
10, 47.21
11, 57.0
12, 19.7
13, 29.96
14, 47.5
15, 14.56
16, 23.4
17, 28.94
18, 73.84
19, 58.44
20, 14.94
21, 51.47
22, 65.4
23, 67.91
00, 18.58
01, 34.95
02, 36.44
03, 41.62
04, 78.86
05, 51.79
06, 26.18
07, 45.01
08, 56.23
09, 19.01
10, 22.71
11, 30.96
12, 33.62
13, 40.69
14, 22.72
15, 40.74
16, 71.08
17, 55.77
18, 10.53
19, 71.17
20, 52.86
21, 56.89
22, 42.87
23, 20.18
00, 74.97
01, 38.77
02, 74.99
03, 10.52
04, 10.28
05, 74.41
06, 15.7
07, 72.36
08, 43.84
09, 12.22
10, 33.96
11, 56.9
12, 49.41
13, 58.54
14, 53.81
15, 45.63
16, 21.06
17, 52.68
18, 46.61
19, 59.57
20, 12.65
21, 73.24
22, 46.83
23, 42.02
00, 44.46
01, 45.78
02, 74.52
03, 10.8
04, 78.17
05, 74.08
06, 47.8
07, 55.34
08, 22.73
09, 47.35
10, 65.79
11, 62.82
12, 54.38
13, 55.3
14, 19.65
15, 69.57
16, 61.0
17, 15.81
18, 12.82
19, 62.35
20, 77.1
21, 35.98
22, 78.76
23, 64.89
00, 10.46
01, 40.42
02, 21.54
03, 75.19
04, 39.71
05, 15.4
06, 36.59
07, 48.51
08, 12.02
09, 74.89
10, 59.49
11, 19.55
12, 44.25
13, 28.99
14, 65.09
15, 74.05
16, 29.14
17, 67.68
18, 10.66
19, 63.3
20, 35.5
21, 59.24
22, 47.15
23, 29.91
00, 56.27
01, 25.18
02, 57.68
03, 44.41
04, 52.92
05, 70.04
06, 78.15
07, 28.31
08, 54.13
09, 54.59
10, 76.17
11, 11.86
12, 53.67
13, 32.46
14, 43.25
15, 48.65
16, 11.89
17, 36.59
18, 38.75
19, 40.28
20, 46.3
21, 26.22
22, 32.35
23, 16.2
00, 32.17
01, 26.69
02, 73.04
03, 21.24
04, 45.92
05, 36.66
06, 35.57
07, 66.01
08, 33.0
09, 59.06
10, 49.26
11, 26.64
12, 22.51
13, 14.36
14, 27.41
15, 67.3
16, 11.51
17, 15.15
18, 10.35
19, 71.93
20, 28.42
21, 63.18
22, 56.48
23, 10.47
00, 76.16
01, 33.47
02, 10.25
03, 79.95
04, 57.94
05, 44.72
